Segment,Txn_Date,SLB_Code,SLB_Symbol,Cash_Code,Cash_Symbol,Scrip_Name,Expiry_Date,FC_Type,ISIN_Code,Open_Price,High_Price,Low_Price,Close_Price,No_of_Trades,Total_Quantity,Net_Turnover,Cash_PDCP,Underlying_Value,Cash_TDCP,Avg_Qty_Per_Txn,Avg_LFee_Per_Share,Annualized_Yield,Filler02,Filler03,Filler04,Filler05
BSESLB,01-10-2019,324474,INFY07NOV19-MNF,500209,INFY,INFOSYS LTD.,07-11-2019,MNF,INE009A01021,0.65,2.50,0.65,2.50,2,109000,87500.00,805.30,86496950.00,793.55,54500,0.80,1.00,,,,
BSESLB,01-10-2019,324483,KOTAKBANK07NOV19-MNF,500247,KOTAKBANK,KOTAK MAHINDRA BANK LTD.,07-11-2019,MNF,INE237A01028,0.50,0.50,0.50,0.50,1,40000,20000.00,1644.35,65910000.00,1647.75,40000,0.50,0.30,,,,
BSESLB,01-10-2019,324618,IOC07NOV19-MNF,530965,IOC,INDIAN OIL CORPORATION LTD.,07-11-2019,MNF,INE242A01010,0.30,0.40,0.30,0.40,7,1800000,610000.00,147.40,267030000.00,148.35,257142,0.34,2.25,,,,
BSESLB,01-10-2019,324999,IDFCFIRSTB07NOV19-MNF,539437,IDFCFIRSTBK,IDFC First Bank Ltd,07-11-2019,MNF,INE092T01019,2.05,3.50,2.05,3.00,34,338638,797804.50,40.20,13054494.90,38.55,9959,2.36,60.29,,,,
BSESLB,01-10-2019,325065,PEL07NOV19-MNF,500302,PEL,PIRAMAL ENTERPRISES LTD.,07-11-2019,MNF,INE140A01024,20.00,33.00,20.00,33.00,2,5125,104125.00,1631.70,8538762.50,1666.10,2562,20.32,12.03,,,,
BSESLB,01-10-2019,325116,RAMCOCEM07NOV19-MNF,500260,RAMCOCEM,The Ramco Cements Limited,07-11-2019,MNF,INE331A01037,5.00,5.00,5.00,5.00,8,100000,500000.00,751.45,73630000.00,736.30,12500,5.00,6.70,,,,
BSESLB,01-10-2019,326085,IDFCFIRSTB05DEC19-MNF,539437,IDFCFIRSTBK,IDFC First Bank Ltd,05-12-2019,MNF,INE092T01019,0.24,0.24,0.24,0.24,8,9764,2343.36,40.20,376402.20,38.55,1220,0.24,3.50,,,,
BSESLB,01-10-2019,326223,BHARATFORG05DEC19-MNF,500493,BHARATFORG,BHARAT FORGE LTD.,05-12-2019,MNF,INE465A01025,2.50,2.50,2.50,2.50,1,16800,42000.00,446.30,7469280.00,444.60,16800,2.50,3.16,,,,
BSESLB,01-10-2019,326733,PEL05DEC19-MNF,500302,PEL,PIRAMAL ENTERPRISES LTD.,05-12-2019,MNF,INE140A01024,9.50,9.50,9.50,9.50,1,906,8607.00,1631.70,1509486.60,1666.10,906,9.50,3.20,,,,
BSESLB,01-10-2019,326784,ICICIPRULI05DEC19-MNF,540133,ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,05-12-2019,MNF,INE726G01019,2.50,2.50,2.50,2.50,5,1500,3750.00,463.40,700275.00,466.85,300,2.50,3.01,,,,