Contract Type,Symbol,Expiry,Strike,Option Type,Open,High,Low,Close,L T Date,Wt. Avg. Price,Prem/Disc,Prem/Disc(%),Contracts Traded,Turnover(Rs Lakhs),Open Interest,Change in OI,% Change in OI,Cost of Carry % p.a.,Margin %,Margin Value,Is Traded
IF,BSXOCT2019,31 Oct 2019,0.00,,39042.15,39042.15,38219.80,38476.75,01 Oct 2019,38734.2306,-,-,144,1394.43,225,-375,-62.50,-,-,-,Y
EO,SBIL9OC280,31 Oct 2019,280.00,CALL,9.60,9.65,5.05,6.00,01 Oct 2019,286.7923,-,-,91,782.94,0,0,0.00,-,-,-,Y
EO,AXIS9OC700,31 Oct 2019,700.00,CALL,24.15,24.65,16.35,21.00,01 Oct 2019,720.2988,-,-,40,345.74,0,0,0.00,-,-,-,Y
EO,RELI9OC1340,31 Oct 2019,1340.00,CALL,39.45,42.35,31.15,32.40,01 Oct 2019,1377.2917,-,-,36,247.91,0,0,0.00,-,-,-,Y
EO,SBIL9OP280,31 Oct 2019,280.00,PUT,16.55,19.75,16.40,19.70,01 Oct 2019,298.5577,-,-,26,232.88,0,0,0.00,-,-,-,Y
EO,HDBK9OC1260,31 Oct 2019,1260.00,CALL,30.05,37.70,29.50,29.50,01 Oct 2019,1294.7808,-,-,26,168.32,0,0,0.00,-,-,-,Y
EO,AXIS9OP700,31 Oct 2019,700.00,PUT,30.55,31.35,29.35,31.20,01 Oct 2019,731.0667,-,-,18,157.91,1200,0,0.00,-,-,-,Y
EO,HDBK9OP1260,31 Oct 2019,1260.00,PUT,49.25,49.25,39.40,39.40,01 Oct 2019,1300.4159,-,-,22,143.05,0,0,0.00,-,-,-,Y
EF,ICICOCT2019,31 Oct 2019,0.00,,430.30,430.30,423.60,424.75,01 Oct 2019,426.3375,-,-,4,23.45,1375,0,0.00,-,-,-,Y
EF,BPCLOCT2019,31 Oct 2019,0.00,,493.70,502.35,493.70,502.35,01 Oct 2019,498.0250,-,-,2,17.93,0,0,0.00,-,-,-,Y
EF,AXISOCT2019,31 Oct 2019,0.00,,666.10,675.40,666.10,675.40,01 Oct 2019,670.7500,-,-,2,16.10,4800,0,0.00,-,-,-,Y
EO,RELI9OP1340,31 Oct 2019,1340.00,PUT,47.45,47.45,45.15,45.15,01 Oct 2019,1386.3000,-,-,2,13.86,0,0,0.00,-,-,-,Y
EF,HDBKOCT2019,31 Oct 2019,0.00,,1239.15,1239.15,1239.15,1239.15,01 Oct 2019,1239.1500,-,-,2,12.39,0,0,0.00,-,-,-,Y
EF,BAFLOCT2019,31 Oct 2019,0.00,,4096.90,4096.90,4096.90,4096.90,01 Oct 2019,4096.9000,-,-,1,10.24,250,250,100.00,-,-,-,Y
EF,HDFCOCT2019,31 Oct 2019,0.00,,1999.30,1999.30,1999.30,1999.30,01 Oct 2019,1999.3000,-,-,1,10.00,2500,500,25.00,-,-,-,Y
EF,BAJTOCT2019,31 Oct 2019,0.00,,2956.50,2956.50,2956.50,2956.50,01 Oct 2019,2956.5000,-,-,1,7.39,250,250,100.00,-,-,-,Y
EF,RELIOCT2019,31 Oct 2019,0.00,,1323.50,1323.50,1323.50,1323.50,01 Oct 2019,1323.5000,-,-,1,6.62,500,500,100.00,-,-,-,Y
EF,KOTBOCT2019,31 Oct 2019,0.00,,1635.85,1635.85,1635.85,1635.85,01 Oct 2019,1635.8500,-,-,1,6.54,400,400,100.00,-,-,-,Y
EF,MNMLOCT2019,31 Oct 2019,0.00,,550.20,550.20,550.20,550.20,01 Oct 2019,550.2000,-,-,1,5.50,2000,1000,100.00,-,-,-,Y
EF,LNTLOCT2019,31 Oct 2019,0.00,,1466.70,1466.70,1466.70,1466.70,01 Oct 2019,1466.7000,-,-,1,5.50,375,375,100.00,-,-,-,Y
EF,HEROOCT2019,31 Oct 2019,0.00,,2692.90,2692.90,2692.90,2692.90,01 Oct 2019,2692.9000,-,-,1,5.39,400,200,100.00,-,-,-,Y
EF,TCSLOCT2019,31 Oct 2019,0.00,,2060.95,2060.95,2060.95,2060.95,01 Oct 2019,2060.9500,-,-,1,5.15,250,250,100.00,-,-,-,Y
EF,BOBLOCT2019,31 Oct 2019,0.00,,92.25,92.25,92.25,92.25,01 Oct 2019,92.2500,-,-,1,4.15,4500,4500,100.00,-,-,-,Y
EF,TISCOCT2019,31 Oct 2019,0.00,,355.45,355.45,355.45,355.45,01 Oct 2019,355.4500,-,-,1,3.77,1061,1061,100.00,-,-,-,Y
EF,YESBOCT2019,31 Oct 2019,0.00,,36.65,36.65,33.15,33.15,01 Oct 2019,34.9000,-,-,2,1.54,15400,4400,40.00,-,-,-,Y
EF,HCLTOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,1065.45,30 Sep 2019,0.0000,-,-,0,0.00,700,0,0.00,-,-,-,N
EF,JSWLOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,223.90,30 Sep 2019,0.0000,-,-,0,0.00,2000,0,0.00,-,-,-,N
EF,MARUOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,6819.75,30 Sep 2019,0.0000,-,-,0,0.00,300,0,0.00,-,-,-,N
EF,VEDLOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,152.15,27 Sep 2019,0.0000,-,-,0,0.00,3000,0,0.00,-,-,-,N
EF,CIPLOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,414.95,30 Sep 2019,0.0000,-,-,0,0.00,1000,0,0.00,-,-,-,N
EF,ASPLOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,1775.95,30 Sep 2019,0.0000,-,-,0,0.00,600,0,0.00,-,-,-,N
EF,TITAOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,1287.70,30 Sep 2019,0.0000,-,-,0,0.00,2250,0,0.00,-,-,-,N
EF,RBLBOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,301.00,24 Sep 2019,0.0000,-,-,0,0.00,1200,0,0.00,-,-,-,N
EF,IOCLOCT2019,31 Oct 2019,0.00,,0.00,0.00,0.00,149.40,30 Sep 2019,0.0000,-,-,0,0.00,7000,0,0.00,-,-,-,N
EO,RELIAOP1200,03 Oct 2019,1200.00,PUT,0.00,0.00,0.00,0.05,19 Sep 2019,0.0000,-,-,0,0.00,500,0,0.00,-,-,-,N
